SKU,"PRODUCT NAME",CATEGORY,"PRICE (INR)"
OPMBNTFB0625," Asus Zenfone 2 Laser  (Black 16 GB) (B Grade)","Open Box Mobile Grade B",6800
OPMBNTFB0661," Redmi Note 4 4GB - Black 64GB (B Grade)","Open Box Mobile Grade B",8550
OPMBNTFB0003,"Apple iPhone 5s (Space Grey, 16GB)","Open Box Mobile Grade B",9225
OPMBNTFB0001,"Apple iPhone 6 (Space Grey, 16 GB) (B Grade)","Open Box Mobile Grade B",14600
OPMBNTFB0560,"Apple iPhone 6 Plus (Space Grey, 16 GB) (B Grade)","Open Box Mobile Grade B",22800
OPMBNTFB0714,"Apple iPhone 6S (Silver, 64 GB) (B Grade)","Open Box Mobile Grade B",43200
OPMBNTFB0272,"Apple iPhone 6S (Space Grey, 64 GB) (B Grade)","Open Box Mobile Grade B",24300
OPMBNTFB0015,"Apple iPhone 7 (Jet Black, 128 GB)(B Grade)","Open Box Mobile Grade B",33750
OPMBNTFB0087,"Asus Zenfone 2 Laser ZE550ML (Black, 16 GB) (B Grade)","Open Box Mobile Grade B",5400
OPMBNTFB0619,"Asus Zenfone 2 ZE551ML (Silver, 16 GB)(B Grade)","Open Box Mobile Grade B",6750
OPMBNTFB0606,"Asus Zenfone 3 (Black, 64 GB) (4 GB RAM)(B Grade)","Open Box Mobile Grade B",13300
OPMBNTFB0626,"Asus Zenfone Selfie 2G (16GB, Silver) (B Grade)","Open Box Mobile Grade B",6100
OPMBNTFB0204,"Blackberry Passport  (Black, 32 GB) (B Grade)","Open Box Mobile Grade B",12700
OPMBNTFB0353,"Coolpad Note 3 Plus Gold (B Grade)","Open Box Mobile Grade B",7200
OPMBNTFB0081,"Creo Mark 1 CM0101B (Gun Metal Black, 32 GB)(B Grade)","Open Box Mobile Grade B",6000
OPMBNTFB0206,"Honor 4C (WHITE, 8 GB) (B Grade)","Open Box Mobile Grade B",4300
OPMBNTFB0635,"Honor 5C (Grey )(B Grade)","Open Box Mobile Grade B",5670
OPMBNTFB0367,"Honor 6 (Black, 16 GB)(B Grade)","Open Box Mobile Grade B",7900
OPMBNTFB0185,"Honor 6X BLN-L22 4GB  (64GB Gold)(B Grade)","Open Box Mobile Grade B",11400
OPMBNTFB0636,"Honor 8 (PEARL WHITE 32GB)(B Grade)","Open Box Mobile Grade B",11700
OPMBNTFB0123,"Honor Y541-U02 1GB  (8GB Black)(B Grade)","Open Box Mobile Grade B",2300
OPMBNTFB0186,"Honor Y541-U02 1GB (8GB Black White)","Open Box Mobile Grade B",2250
OPMBNTFB0034,"HTC Desire 10 Lifestyle (Polor White 32GB)(B Grade)","Open Box Mobile Grade B",6300
OPMBNTFB0562,"HTC Desire 826 (White , 16 GB) (B Grade)","Open Box Mobile Grade B",9000
OPMBNTFB0128,"HTC One M8Eye 2Gb (16GB Grey) (B Grade)","Open Box Mobile Grade B",9000
OPMBNTFB0401,"Karbonn Bahubali Black (B Grade)","Open Box Mobile Grade B",2100
OPMBNTFB0244,"KARBONN SMART A11 (BLACK) (B Grade)","Open Box Mobile Grade B",2300
OPMBNTFB0405,"Karbonn Smart A12 (White & Gold, 4GB)(B Grade)","Open Box Mobile Grade B",2700
OPMBNTFB0118,"Karbonn Smart A12 Star (Black & Silver) (B Grade)","Open Box Mobile Grade B",2200
OPMBNTFB0287,"Karbonn Smart A50S (Black)(B Grade)","Open Box Mobile Grade B",1600
OPMBNTFB0411,"Karbonn Titanium S8 (Black & Red)(B Grade)","Open Box Mobile Grade B",2900
OPMBNTFB0246,"Lava Flair P1 (Black) (B Grade)","Open Box Mobile Grade B",1800
OPMBNTFB0419,"Lava Iris Alfa L (White, 8 GB)  (1 GB RAM) (B Grade)","Open Box Mobile Grade B",4000
OPMBNTFB0164,"Lava Iris Selfie 50 (White) (B Grade)","Open Box Mobile Grade B",4100
OPMBNTFB0188,"Lava Iris Win1 (Black) (B Grade)","Open Box Mobile Grade B",2100
OPMBNTFB0290,"Lava Iris X1 Grand (White & Silver) (B Grade)","Open Box Mobile Grade B",3600
OPMBNTFB0103,"Lava Iris X8 (Black,16GB) (B Grade)","Open Box Mobile Grade B",3000
OPMBNTFB0075,"Lava Pixel V1 with Android One (32GB, White) (B Grade)","Open Box Mobile Grade B",3000
OPMBNTFB0796,"LeEco Le 1S X507 (Silver, 32 GB) (B Grade)","Open Box Mobile Grade B",6000
OPMBNTFB0036,"Leeco Le Max 2 (Rose Gold 32GB)(B Grade)","Open Box Mobile Grade B",5900
OPMBNTFB0551,"Lenovo K6 Power (Gold , 32 GB) (3 GB RAM)(B Grade)","Open Box Mobile Grade B",5625
OPMBNTFB0022,"Lenovo K6 Power (Gold, 32 GB) (4 GB RAM)(B Grade)","Open Box Mobile Grade B",6075
OPMBNTFB0024,"Lenovo K6 Power (Grey / Dark Grey, 32 GB)  (3 GB RAM) (B Grade)","Open Box Mobile Grade B",5700
OPMBNTFB0553,"Lenovo K6 Power (Grey / Dark Grey, 32 GB) (4 GB RAM)(B Grade)","Open Box Mobile Grade B",6000
OPMBNTFB0055,"Lenovo K6 Power (Silver, 32 GB)  (4 GB RAM) (B Grade)","Open Box Mobile Grade B",6100
OPMBNTFB0165,"Lenovo Vibe K5 (Gold, 16GB)(B Grade)","Open Box Mobile Grade B",4950
OPMBNTFB0297,"Lenovo Vibe K5 Plus  ( DarkGrey, 16 GB) (B Grade)","Open Box Mobile Grade B",5300
OPMBNTFB0434,"LENOVO VIBE K5 PLUS (Silver, 16 GB) (B Grade)","Open Box Mobile Grade B",5300
OPMBNTFB0722,"Lenovo VIBE P1 (Black, 32GB)(B Grade)","Open Box Mobile Grade B",9700
OPMBNTFB0432,"Lenovo Vibe X3 (White,32GB)(B Grade)","Open Box Mobile Grade B",11000
OPMBNTFB0189,"Lenovo Z2 Plus (64GB White)(B Grade)","Open Box Mobile Grade B",7920
OPMBNTFB0565,"LETV LE 1S (X509) 3GB 32GB GOLD(B Grade)","Open Box Mobile Grade B",5600
OPMBNTFB0133,"Mi Max (Silver, 32 GB)(B Grade)","Open Box Mobile Grade B",8600
OPMBNTFB0566,"Micromax Canvas 5 E481 ( 16GB SLATE GREY) (B Grade)","Open Box Mobile Grade B",8000
OPMBNTFB0063,"Micromax Canvas 6 Pro (16GB Black) (B Grade)","Open Box Mobile Grade B",5200
OPMBNTFB0446,"Micromax Canvas A290 1GB (8GB Black and Gold) B grade","Open Box Mobile Grade B",5700
OPMBNTFB0301,"Micromax Canvas Juice 2 AQ5001 (Silver, 8 GB) (B Grade)","Open Box Mobile Grade B",4100
OPMBNTFB0168,"Micromax Canvas Juice 4G Q461 (Grey, 8GB) (B Grade)","Open Box Mobile Grade B",4600
OPMBNTFB0086,"Micromax Canvas Mega 4G  (Blue 16GB) (B Grade)","Open Box Mobile Grade B",4500
OPMBNTFB0031,"Micromax CG666 (White-Grey) (B Grade)","Open Box Mobile Grade B",500
OPMBNTFB0646,"Moto C Plus (Pearl White, 16 GB)(B Grade)","Open Box Mobile Grade B",4725
OPMBNTFB0648,"Moto E4 Plus (IRON GRAY, 32 GB)(B Grade)","Open Box Mobile Grade B",6900
OPMBNTFB0154,"MOTO G (3RD GENERATION) XT1550 (Black 16GB) (B Grade)","Open Box Mobile Grade B",6600
OPMBNTFB0037,"Moto G 4th Gen (Black, 16GB)(B Grade)","Open Box Mobile Grade B",4800
OPMBNTFB0028,"Moto G 4th Gen (Black, 32GB)(B Grade)","Open Box Mobile Grade B",5500
OPMBNTFB0029,"Moto G 4th Gen (White, 32GB) (B Grade)","Open Box Mobile Grade B",5500
OPMBNTFB0038,"Moto G 4th Gen (White,16GB) (B Grade)","Open Box Mobile Grade B",4800
OPMBNTFB0021,"Moto G Plus, 4th Gen (Black, 16GB) (B Grade)","Open Box Mobile Grade B",5000
OPMBNTFB0017,"Moto G Plus, 4th Gen (Black, 32GB) (B Grade)","Open Box Mobile Grade B",5750
OPMBNTFB0023,"Moto G Plus, 4th Gen (White, 32GB) (B Grade)","Open Box Mobile Grade B",5750
OPMBNTFB0026,"Moto G Plus, 4th Gen (White,16GB) (B Grade)","Open Box Mobile Grade B",5250
OPMBNTFB0605,"Moto G Turbo Edition (Black, 16 GB) (B Grade)","Open Box Mobile Grade B",5100
OPMBNTFB0093,"Moto G Turbo Edition (White, 16 GB)(B Grade)","Open Box Mobile Grade B",4900
OPMBNTFB0465,"Moto G4 Play (Black, 16GB)(B Grade)","Open Box Mobile Grade B",4500
OPMBNTFB0106,"Moto G4 Play (White, 16GB)(B Grade)","Open Box Mobile Grade B",4800
OPMBNTFB0557,"Moto G5 Plus (Fine Gold, 16 GB)  (B Grade)","Open Box Mobile Grade B",6300
OPMBNTFB0035,"Moto G5 Plus (Fine Gold, 32 GB)(B Grade)","Open Box Mobile Grade B",6800
OPMBNTFB0604,"Moto G5 Plus (Lunar Grey, 16 GB) (B Grade)","Open Box Mobile Grade B",6300
OPMBNTFB0018,"Moto G5 Plus (Lunar Grey, 32 GB) (B Grade)","Open Box Mobile Grade B",6800
OPMBNTFB0598,"Moto M (Gold, 32 GB) (B Grade)","Open Box Mobile Grade B",7200
OPMBNTFB0603,"Moto M (Gold, 64 GB)(B Grade)","Open Box Mobile Grade B",8300
OPMBNTFB0099,"Moto M (Grey, 32 GB)(B Grade)","Open Box Mobile Grade B",7200
OPMBNTFB0632,"Moto M (Grey, 64 GB) (B Grade)","Open Box Mobile Grade B",10100
OPMBNTFB0602,"Moto M (Silver, 64 GB)(B Grade)","Open Box Mobile Grade B",7650
OPMBNTFB0675,"MOTO X (2ND GEN) XT1092 32GB COGNAC LEATHER(B Grade)","Open Box Mobile Grade B",6300
OPMBNTFB0192,"Moto X Play  (White, 16 GB) (B Grade)","Open Box Mobile Grade B",5700
OPMBNTFB0218,"Moto X Play (Black, 16 GB) (B Grade)","Open Box Mobile Grade B",5700
OPMBNTFB0468,"Moto X Play (Black, 32 GB) (B Grade)","Open Box Mobile Grade B",7300
OPMBNTFB0643,"Moto X Style XT1572 (16GB White) (B Grade)","Open Box Mobile Grade B",7200
OPMBNTFB0047,"Moto X-Force ( 64GB Black )(B Grade)","Open Box Mobile Grade B",8280
OPMBNTFB0567,"MOTO XT 1092 Black (B Grade)","Open Box Mobile Grade B",7300
OPMBNTFB0305,"MOTOROLA G (XT1033) (1ST GEN) 16GB BLACK(B Grade)","Open Box Mobile Grade B",2620
OPMBNTFB0778,"Motorola Moto X Force (64GB, Grey Nylon) (B Grade)","Open Box Mobile Grade B",8300
OPMBNTFB0779,"Motorola Moto X Play XT1562 (32GB, White) (B Grade)","Open Box Mobile Grade B",7300
OPMBNTFB0216,"MOTOROLA Nexus 6 (32GB Dark) (B Grade)","Open Box Mobile Grade B",10000
OPMBNTFB0100,"Motorola Nexus 6 (Midnight Blue, 32 GB) (B Grade)","Open Box Mobile Grade B",7700
OPMBNTFB0466,"Motorola Nexus 6 (White , 32 GB) (B Grade)","Open Box Mobile Grade B",7700
OPMBNTFB0250,"MOTOROLA Turbo Edition (XT 1557) 16GB Black (B Grade)","Open Box Mobile Grade B",5900
OPMBNTFB0780,"Motorola X (2nd Generation) XT1092 32GB Black (B Grade)","Open Box Mobile Grade B",6300
OPMBNTFB0600,"Motorola X (2nd Generation) XT1092 32GB Black(B Grade)","Open Box Mobile Grade B",6300
OPMBNTFB0671,"Motorola X (2nd Generation) XT1092 32GB ROYAL BLUE (B Grade)","Open Box Mobile Grade B",6300
OPMBNTFB0126,"MOTOROLA X (XT1052) (Black, 16GB) (B Grade)","Open Box Mobile Grade B",4501
OPMBNTFB0782,"Motorola X Play XT1562 (Black, 16GB) (B Grade)","Open Box Mobile Grade B",5700
OPMBNTFB0470,"Motorola X Style- 1572 (16GB, Black) (B grade)","Open Box Mobile Grade B",9000
OPMBNTFB0570,"Nokia Lumia 1020 32GB (Black)(B Grade)","Open Box Mobile Grade B",8100
OPMBNTFB0153,"Nokia Lumia 520 (Black 8GB) (B Grade)","Open Box Mobile Grade B",8300
OPMBNTFB0693,"Nokia Lumia 530 Dual Sim (Black) (B Grade)","Open Box Mobile Grade B",2800
OPMBNTFB0474,"Nokia Lumia 625 (8GB, Black) (B Grade)","Open Box Mobile Grade B",5900
OPMBNTFB0253,"One plus One 64GB (Sandstone Black)(B Grade)","Open Box Mobile Grade B",6100
OPMBNTFB0058,"OnePlus 3 (Graphite, 64GB) (B Grade)","Open Box Mobile Grade B",13000
OPMBNTFB0107,"OnePlus 3T (Gunmetal, 128GB) (B Grade)","Open Box Mobile Grade B",20300
OPMBNTFB0641,"OnePlus 3T (Gunmetal, 64GB)(B Grade)","Open Box Mobile Grade B",17200
OPMBNTFB0572,"ONEPLUS X (16GB, BLACK)(B Grade)","Open Box Mobile Grade B",9000
OPMBNTFB0043,"OPPO F3 CPH1609 (Gold 64 GB) (B Grade)","Open Box Mobile Grade B",11300
OPMBNTFB0140,"Panasonic Eluga Arc 2 3GB  (32GB Rose Gold) (B Grade)","Open Box Mobile Grade B",6900
OPMBNTFB0256,"Panasonic Eluga Turbo (Chamagane Gold) 32GB (B Grade)","Open Box Mobile Grade B",5200
OPMBNTFB0484,"Reliance ZTe D286 (B Grade)","Open Box Mobile Grade B",1100
OPMBNTFB0257,"SAMSUNG GALAXY A5 (A500G)  WHITE (B Grade)","Open Box Mobile Grade B",8100
OPMBNTFB0310,"SAMSUNG GALAXY A7 (A700F) 16GB GOLD (B Grade)","Open Box Mobile Grade B",11300
OPMBNTFB0222,"Samsung Galaxy A7 (A710F) 16GB Gold(B Grade)","Open Box Mobile Grade B",11300
OPMBNTFB0311,"SAMSUNG GALAXY A7 (A710F) 16GB WHITE (B Grade)","Open Box Mobile Grade B",11300
OPMBNTFB0493,"Samsung Galaxy A8 (A800I) 32Gb Black (B Grade)","Open Box Mobile Grade B",14400
OPMBNTFB0650,"Samsung Galaxy A9 Pro (32GB Black) (B Grade)","Open Box Mobile Grade B",13000
OPMBNTFB0495,"Samsung Galaxy A9 Pro (32GB Gold) (B Grade)","Open Box Mobile Grade B",13100
OPMBNTFB0496,"Samsung Galaxy Core 2 SM-G355H (Black) (B Grade)","Open Box Mobile Grade B",6300
OPMBNTFB0497,"Samsung Galaxy Core 2 SM-G355H (White) (B Grade)","Open Box Mobile Grade B",6300
OPMBNTFB0083,"Samsung Galaxy Core Prime (Charcoal Grey) (B Grade)","Open Box Mobile Grade B",3700
OPMBNTFB0052,"Samsung Galaxy Core Prime (Silver) (B Grade)","Open Box Mobile Grade B",3200
OPMBNTFB0089,"Samsung Galaxy Core Prime (WHITE)  (B Grade)","Open Box Mobile Grade B",3200
OPMBNTFB0670,"Samsung Galaxy E5 (16GB, White) (E500H) (B Grade)","Open Box Mobile Grade B",9500
OPMBNTFB0498,"Samsung Galaxy Grand  (I9082 ) WHITE (B Grade)","Open Box Mobile Grade B",4100
OPMBNTFB0499,"Samsung Galaxy Grand 2 (Black) (B Grade)","Open Box Mobile Grade B",5000
OPMBNTFB0694,"SAMSUNG GALAXY GRAND DUOS 8GB BLACK (B Grade)","Open Box Mobile Grade B",5400
OPMBNTFB0500,"Samsung Galaxy Grand Neo Plus WHITE (B Grade)","Open Box Mobile Grade B",3600
OPMBNTFB0574,"Samsung Galaxy J1 Ace (White, 4 GB) (B Grade)","Open Box Mobile Grade B",3400
OPMBNTFB0088,"Samsung Galaxy J2 (J210F) (Gold, 8 GB))B Grade)","Open Box Mobile Grade B",6000
OPMBNTFB0074,"Samsung Galaxy J7 (Gold, 16 GB)(B Grade)","Open Box Mobile Grade B",7200
OPMBNTFB0004,"SAMSUNG Galaxy J7 - 6 (New 2016 Edition) ( Gold ,16GB )","Open Box Mobile Grade B",7250
OPMBNTFB0016,"Samsung Galaxy J7- 6 (New 2016 Edition) (Black, 16 GB)(B Grade)","Open Box Mobile Grade B",7500
OPMBNTFB0695,"Samsung Galaxy Note 3 Neo (Black)(B Grade)","Open Box Mobile Grade B",5400
OPMBNTFB0067,"Samsung Galaxy On8 (Gold, 16 GB)(B Grade)","Open Box Mobile Grade B",7600
OPMBNTFB0511,"Samsung Galaxy S4 16GB  (Black) (I9500)(B Grade)","Open Box Mobile Grade B",5700
OPMBNTFB0512,"Samsung Galaxy S5  (Blue, 16 GB)(B Grade)","Open Box Mobile Grade B",8600
OPMBNTFB0577,"SAMSUNG GALAXY S5 MINI (G800H) 16GB WHITE (B Grade)","Open Box Mobile Grade B",4800
OPMBNTFB0594,"Samsung Galaxy S6 (Gold , 32 GB) (G920I)  (B Grade)","Open Box Mobile Grade B",18900
OPMBNTFB0578,"Samsung Galaxy S6 Edge Plus (Gold Platinum, 32 GB)(B Grade)","Open Box Mobile Grade B",20700
OPMBNTFB0738,"Samsung Galaxy S8 (G950F) (Midnight Black, 64GB)","Open Box Mobile Grade B",33800
OPMBNTFB0704,"Samsung Galaxy S8 Plus (Maple Gold, 64 GB) (B Grade)","Open Box Mobile Grade B",41900
OPMBNTFB0596,"Sony Xperia E1 D2 105 White (B Grade)","Open Box Mobile Grade B",3100
OPMBNTFB0177,"Swipe Elite Plus (White 16 GB) (B Grade)","Open Box Mobile Grade B",3600
OPMBNTFB0228,"TCL Pride T500L (16GB) (B Grade)","Open Box Mobile Grade B",4500
OPMBNTFB0649,"XIAOMI MI 5 4G 3GB 32GB BLACK(B Grade)","Open Box Mobile Grade B",11300
OPMBNTFB0763,"XIAOMI MI 5 4G 3GB 32GB Rose Gold(B Grade)","Open Box Mobile Grade B",11500
OPMBNTFB0327,"XOLO A500S (BLACK) (B Grade)","Open Box Mobile Grade B",2700
OPMBNTFB0142,"XOLO HIVE (BLACK) (B Grade)","Open Box Mobile Grade B",5625
OPMBNTFB0050,"Yu Yureka Note (Black, 16 GB) (3 GB RAM)(B Grade)","Open Box Mobile Grade B",5670
OPMBNTFB0268,"Yuphoria YU5010A (Black Silver)(B Grade)","Open Box Mobile Grade B",3900
OPMBNTFB0583,"Yuphoria YU5010A (White Champa) (B Grade)","Open Box Mobile Grade B",4300
NEWTAB00025," Dell Venue 8 (Black, 32 GB)","Brand New Tablets",8000
NEWTAB00040,"Apple 10.5-INCH IPAD PRO WI-FI + CELLULAR 256GB - SILVER (MPHH2HN/A)","Brand New Tablets",69200
NEWTAB00044,"Apple 10.5-INCH IPAD PRO WI-FI + CELLULAR 512GB - GOLD (MPMG2HN/A)","Brand New Tablets",83400
NEWTAB00054,"Apple 10.5-INCH IPAD PRO WI-FI + CELLULAR 64GB - ROSE GOLD (MQF22HN/A)","Brand New Tablets",57350
NEWTAB00037,"Apple 10.5-INCH IPAD PRO WI-FI 256GB - GOLD (MPF12HN/A)","Brand New Tablets",57000
NEWTAB00036,"Apple 10.5-INCH IPAD PRO WI-FI 256GB - SILVER (MPF02HN/A)","Brand New Tablets",57000
NEWTAB00039,"Apple 10.5-INCH IPAD PRO WI-FI 512GB - GOLD (MPGK2HN/A)","Brand New Tablets",75200
NEWTAB00038,"Apple 10.5-INCH IPAD PRO WI-FI 512GB - SPACE GREY (MPGH2HN/A)","Brand New Tablets",75200
NEWTAB00049,"Apple 10.5-INCH IPAD PRO WI-FI 64GB - GOLD (MQDX2HN/A)","Brand New Tablets",46500
NEWTAB00051,"Apple 12.9-INCH IPAD PRO WI-FI + CELLULAR 64GB - GOLD (MQEF2HN/A)","Brand New Tablets",69700
NEWTAB00043,"Apple 12.9-INCH IPAD PRO WI-FI 512GB - SILVER (MPL02HN/A)","Brand New Tablets",87050
NEWTAB00055,"APPLE IPAD PRO 9.7 INCH WIFI 32GB GOLD (MLMQ2HN/A)","Brand New Tablets",46000
NEWTAB00056,"APPLE IPAD PRO 9.7 INCH WIFI 32GB SILVER (MLMP2HN/A)","Brand New Tablets",46950
NEWTAB00058,"APPLE IPAD PRO 9.7 INCH WIFI CELLULAR 32GB SILVER (MLPX2HN/A)","Brand New Tablets",58250
NEWTAB00057,"APPLE IPAD PRO 9.7"" WIFI CELLULAR 32GB ROSEGOLD (MLYJ2HN/A)","Brand New Tablets",57074
NEWTAB00059,"APPLE IPAD PRO 9.7"" WIFI CELLULAR 32GB SPACE GRAY (MLPW2HN/A)","Brand New Tablets",57074
NEWNBK00026,"Lenovo A10-59388639 10.1-Inch Tablet (1.6Ghz Cortex A9/1GB/16GB/Intel HD Graphics/Android 4.2/10.1"")","Brand New Tablets",9000
NEWTAB00027,"SAMSUNG GALAXY TAB 3V (SM-T116NY) 1GB 8GB EBONY BLACK","Brand New Tablets",9508
OPMBNTF0467," Moto Turbo (Black, 64 GB)","Open Box Mobiles",7500
OPMBNTF0143,"Acer Z630S (Black& Gold, 32GB )","Open Box Mobiles",5500
OPMBNTF0331,"Alcatel Idol 4 (Gold, 16 GB)  (3 GB RAM)","Open Box Mobiles",9999
OPMBNTF0006,"Apple iPhone 5s ( Silver, 16GB )","Open Box Mobiles",10250
OPMBNTF0560,"Apple iPhone 6 Plus (Space Grey, 16 GB)","Open Box Mobiles",25260
OPMBNTF0714,"Apple iPhone 6S (Silver, 64 GB)","Open Box Mobiles",48000
OPMBNTF0232,"Apple iPhone 6S Plus (Silver, 16 GB)","Open Box Mobiles",28000
OPMBNTF0712,"Apple iPhone SE (Gold, 64GB)","Open Box Mobiles",29000
OPMBNTF0711,"Apple iPhone SE (Rose Gold, 16GB)","Open Box Mobiles",14800
OPMBNTF0611,"ASUS ZENFONE 2 LASER 16GB GOLD","Open Box Mobiles",5700
OPMBNTF0628,"Asus Zenfone 2 Laser 3G(16B, Black)","Open Box Mobiles",8800
OPMBNTF0087,"Asus Zenfone 2 Laser ZE550ML (Black, 16 GB)","Open Box Mobiles",5950
OPMBNTF0619,"Asus Zenfone 2 ZE551ML (Silver, 16 GB)","Open Box Mobiles",7500
OPMBNTF0162,"Asus Zenfone 2 ZE551ML4 GB (Silver, 32GB) ","Open Box Mobiles",8400
OPMBNTF0606,"Asus Zenfone 3 (Black, 64 GB)  (4 GB RAM)","Open Box Mobiles",14739
OPMBNTF0349,"Asus Zenfone 5 A501G 2GB (8GB,Red)	","Open Box Mobiles",6100
OPMBNTF0561,"Asus Zenfone Max ZC550Kl 2GB (16GB, Black)","Open Box Mobiles",6900
OPMBNTF0626,"Asus Zenfone Selfie 2G (16GB, Silver)","Open Box Mobiles",6700
OPMBNTF0623,"Asus Zenfone Selfie 3G (16GB, Pol Purple)","Open Box Mobiles",7400
OPMBNTF0627,"Asus Zenfone Selfie 3G(32GB, Gold)","Open Box Mobiles",10600
OPMBNTF0204,"Blackberry Passport  (Black, 32 GB)","Open Box Mobiles",14100
OPMBNTF0277,"Coolpad Note 3 lite (Gold)","Open Box Mobiles",8400
OPMBNTF0144,"Coolpad Note 3 Plus (Champagne-White)","Open Box Mobiles",9184
OPMBNTF0642,"Coolpad Note 3S (GOLD, 32GB)","Open Box Mobiles",7999
OPMBNTF0354,"Coolpad Note 3S 3GB(32GB, White)","Open Box Mobiles",8000
OPMBNTF0206,"Honor 4C (WHITE, 8 GB) ","Open Box Mobiles",4675
OPMBNTF0640,"Honor 5c (Gold )","Open Box Mobiles",6300
OPMBNTF0635,"Honor 5C (Grey )","Open Box Mobiles",5300
OPMBNTF0279,"Honor 5c (Silver)","Open Box Mobiles",5300
OPMBNTF0367,"Honor 6 (Black, 16 GB)","Open Box Mobiles",8750
OPMBNTF0236,"Honor 6X BLN-L22 3GB  (32GB Gold)	","Open Box Mobiles",12600
OPMBNTF0184,"Honor 6X BLN-L22 3GB  32GB Silver","Open Box Mobiles",12600
OPMBNTF0185,"Honor 6X BLN-L22 4GB  (64GB Gold)","Open Box Mobiles",12600
OPMBNTF0368,"Honor 6X BLN-L22 4GB  (64GB Silver)","Open Box Mobiles",12600
OPMBNTF0636,"Honor 8 (PEARL WHITE 32GB)","Open Box Mobiles",12900
OPMBNTF0682,"Honor Holly 3 2GB (16GB,Black)","Open Box Mobiles",5600
OPMBNTF0237,"Honor Holy 2 Plus TIT-AL00 2GB  (16GB Grey)	","Open Box Mobiles",6500
OPMBNTF0238,"Honor Holy HOLU19 (Black, 16 GB)","Open Box Mobiles",2800
OPMBNTF0137,"Honor Holy HOLU19 (Black, 16 GB)","Open Box Mobiles",2800
OPMBNTF0123,"Honor Y541-U02 1GB  (8GB Black)","Open Box Mobiles",2500
OPMBNTF0034,"HTC Desire 10 Lifestyle  (Polor White 32GB)","Open Box Mobiles",6500
OPMBNTF0051,"HTC Desire 10 Lifestyle (Stone Black, 32 GB)","Open Box Mobiles",6500
OPMBNTF0240,"HTC Desire 628 (SUNSET BLUE, 32 GB)  (3 GB RAM)","Open Box Mobiles",7000
OPMBNTF0371,"HTC Desire 816G Dual Sim 1GB (8GB, Blue)	","Open Box Mobiles",8000
OPMBNTF0207,"HTC Desire 828 2GB  16GB Dark Grey","Open Box Mobiles",8000
OPMBNTF0149,"HTC One M8 EYE 2GB  16GB Rose Gold","Open Box Mobiles",25999
OPMBNTF0375,"Huawei Ascend G730 1GB (4GB,White)	","Open Box Mobiles",10000
