SKU,"PRODUCT NAME",CATEGORY,"PRICE (INR)"
OPMBNTF0392,"I-Smart Is-102 Coffee Black","Open Box Mobiles",700
OPMBNTF0382,"Infocus 415 1GB (8GB, Black)	","Open Box Mobiles",3500
OPMBNTF0209,"InFocus M260 (Black/ Orange 8 GB)","Open Box Mobiles",2400
OPMBNTF0241,"Infocus M260 1GB  (8GB White/Black)","Open Box Mobiles",2678
OPMBNTF0383,"Infocus M415 1GB (8GB, Black)","Open Box Mobiles",3500
OPMBNTF0589,"InFocus M535 (Gold, 16 GB)  (3 GB RAM)","Open Box Mobiles",6300
OPMBNTF0210,"Infocus M812i (Silver, 16 GB)","Open Box Mobiles",9999
OPMBNTF0390,"Intex Aqua Ring (Black, 8 GB)  (1 GB RAM)","Open Box Mobiles",3700
OPMBNTF0389,"Intex Eco 205 (Black,Red)","Open Box Mobiles",800
OPMBNTF0720,"Karbonn A27+ DUAL SIM (4GB WHITE )","Open Box Mobiles",7400
OPMBNTF0285,"Karbonn A52 Plus (4GB, White+Silver)","Open Box Mobiles",2050
OPMBNTF0244,"KARBONN SMART A11 (BLACK)","Open Box Mobiles",2500
OPMBNTF0211,"Karbonn Smart A11 Star (White)","Open Box Mobiles",2499
OPMBNTF0590,"Karbonn Smart A12 (White +Gold)","Open Box Mobiles",2700
OPMBNTF0118,"Karbonn Smart A12 Star (Black & Silver)","Open Box Mobiles",2400
OPMBNTF0407,"KARBONN SMART TITANIUM MACH TWO (1GB  8GB, BLACK & BLUE)	","Open Box Mobiles",5000
OPMBNTF0408,"Karbonn Sparkle V 1GB (4GB, Magnum Blue)	","Open Box Mobiles",2685
OPMBNTF0409,"Karbonn Titanium Moghul (Champagne, 8 GB) (1 GB RAM)	","Open Box Mobiles",5150
OPMBNTF0289,"Kenxindia K69 Black","Open Box Mobiles",927
OPMBNTF0414,"Kimfly A29 Black","Open Box Mobiles",2000
OPMBNTF0413,"Kimfly K16 Blue","Open Box Mobiles",2000
OPMBNTF0415,"Kimfly Z24 Black","Open Box Mobiles",2000
OPMBNTF0293,"Lava Arc Grace (Black)","Open Box Mobiles",1200
OPMBNTF0246,"Lava Flair P1 (Black)","Open Box Mobiles",2000
OPMBNTF0212,"Lava Iris Fuel 60 (Black)","Open Box Mobiles",5100
OPMBNTF0591,"Lava Iris Selfie 50 1GB (8GB,Black)","Open Box Mobiles",4500
OPMBNTF0188,"Lava Iris Win1 (Black)","Open Box Mobiles",2250
OPMBNTF0422,"Lava Iris X1 Atom (Black & Gold, 8 GB)  ","Open Box Mobiles",2350
OPMBNTF0423,"Lava Iris X1 Atom (Black & Silver, 8 GB)  ","Open Box Mobiles",3500
OPMBNTF0563,"Lava Iris X1 Atom (White & Silver)","Open Box Mobiles",2500
OPMBNTF0424,"Lava Iris X1 Atom S (8GB, Black)","Open Box Mobiles",2700
OPMBNTF0290,"Lava Iris X1 Grand (White & Silver)","Open Box Mobiles",3999
OPMBNTF0425,"Lava Iris X1 Grand 1GB (8GB,White)","Open Box Mobiles",4500
OPMBNTF0213,"Lava Iris X5 1GB  (8GB Black)","Open Box Mobiles",5000
OPMBNTF0103,"Lava Iris X8 (Black, 16 GB)","Open Box Mobiles",3450
OPMBNTF0150,"Lava Iris X8 (White, 16 GB)","Open Box Mobiles",3999
OPMBNTF0426,"Lava KKT Prime Black","Open Box Mobiles",1600
OPMBNTF0291,"Lava Magnum X604 (Brown, 8 GB)","Open Box Mobiles",4700
OPMBNTF0292,"Lava Magnum X604 (White, 8 GB)","Open Box Mobiles",4000
OPMBNTF0138,"LeEco Le 1S X507 (Gold, 32 GB)","Open Box Mobiles",8200
OPMBNTF0042,"Lenovo K3 Note  (Black, 16 GB)","Open Box Mobiles",5200
OPMBNTF0119,"Lenovo K3 Note (White, 16 GB)","Open Box Mobiles",5200
OPMBNTF0166,"Lenovo K3 Note (Yellow, 16 GB)","Open Box Mobiles",5200
OPMBNTF0551,"Lenovo K6 Power (Gold , 32 GB)  (3 GB RAM)","Open Box Mobiles",6250
OPMBNTF0553,"Lenovo K6 Power (Grey / Dark Grey, 32 GB)  (4 GB RAM)","Open Box Mobiles",6750
OPMBNTF0552,"Lenovo K6 Power (Silver , 32 GB)  (3 GB RAM)","Open Box Mobiles",6250
OPMBNTF0055,"Lenovo K6 Power (Silver, 32 GB)  (4 GB RAM)","Open Box Mobiles",6750
OPMBNTF0248,"Lenovo Vibe K5 Plus  ( DarkGrey, 16 GB)","Open Box Mobiles",5800
OPMBNTF0296,"Lenovo Vibe K5 Plus  (Gold 16 GB)","Open Box Mobiles",5800
OPMBNTF0044,"Lenovo Z2 Plus PA500016IN (Black 32 GB) (Open box) ","Open Box Mobiles",8500
OPMBNTF0152,"LETV LE 1S (X507) 3GB  (32GB SILVER)","Open Box Mobiles",8200
OPMBNTF0440,"LETV LE 2 (X526) 3GB ,32GB (GOLD)","Open Box Mobiles",7499
OPMBNTF0442,"LYF WATER 7 (2GB, 16GB SILVER)	","Open Box Mobiles",6000
OPMBNTF0139,"Micromax Bolt Q381 1GB  (8GB Black)","Open Box Mobiles",3000
OPMBNTF0447,"Micromax Canvas Doodle 4 (White, 8 GB) (1 GB RAM)","Open Box Mobiles",6500
OPMBNTF0168,"Micromax Canvas Juice 4G Q461 (Grey, 8GB)","Open Box Mobiles",3900
OPMBNTF0302,"Micromax Canvas Knight E471 2GB  (16GB WHITE/SILVER)	","Open Box Mobiles",5600
OPMBNTF0086,"Micromax Canvas Mega 4G  (Blue 16GB)","Open Box Mobiles",5000
OPMBNTF0449,"Micromax Canvas Pep (Blue)","Open Box Mobiles",2550
OPMBNTF0304,"MICROMAX CANVAS XPRESS 2  (Black 8GB)","Open Box Mobiles",4340
OPMBNTF0031,"Micromax CG666 (White-Grey)","Open Box Mobiles",700
OPMBNTF0458,"Microsoft Lumia 540 (Orange , 8 GB)","Open Box Mobiles",4900
OPMBNTF0459,"Microsoft Lumia 550 1GB(8GB, Black)","Open Box Mobiles",4500
OPMBNTF0460,"Microsoft Lumia 640 Dual Sim 1GB(8GB,Black)","Open Box Mobiles",6000
OPMBNTF0461,"Microsoft Lumia 650 1GB (16GB, Black)	","Open Box Mobiles",9400
OPMBNTF0599,"Moto C Plus ( STARRY BLACK, 16 GB) ","Open Box Mobiles",5250
OPMBNTF0646,"Moto C Plus (Pearl White, 16 GB) ","Open Box Mobiles",5250
OPMBNTF0120,"MOTO E ( 2nd GEN ) XT1506 (Black, 8GB)","Open Box Mobiles",2639
OPMBNTF0082,"MOTO E (2nd GEN) XT1506 (White, 8GB)","Open Box Mobiles",3472
OPMBNTF0648,"Moto E4 Plus (IRON GRAY, 32 GB)","Open Box Mobiles",7900
OPMBNTF0028,"Moto G 4th Gen (Black, 32GB) ","Open Box Mobiles",6500
OPMBNTF0038,"Moto G 4th Gen (White, 16GB)","Open Box Mobiles",5800
OPMBNTF0029,"Moto G 4th Gen (White, 32GB)","Open Box Mobiles",6500
OPMBNTF0021,"Moto G Plus, 4th Gen (Black, 16 GB) ","Open Box Mobiles",7000
OPMBNTF0017,"Moto G Plus, 4th Gen (Black, 32 GB)","Open Box Mobiles",8500
OPMBNTF0023,"Moto G Plus, 4th Gen (White, 32 GB) ","Open Box Mobiles",7500
OPMBNTF0605,"Moto G Turbo Edition (Black, 16 GB)","Open Box Mobiles",5600
OPMBNTF0093,"Moto G Turbo Edition (White, 16 GB)","Open Box Mobiles",5600
OPMBNTF0465,"Moto G4 Play (Black, 16GB)","Open Box Mobiles",5300
OPMBNTF0020,"Moto G5 (16 GB, Fine Gold )","Open Box Mobiles",5750
OPMBNTF0019,"Moto G5 (16 GB, Lunar Grey)","Open Box Mobiles",6250
OPMBNTF0018,"Moto G5 Plus (Lunar Grey, 32 GB)","Open Box Mobiles",8400
OPMBNTF0603,"Moto M (Gold, 64 GB)","Open Box Mobiles",8900
OPMBNTF0099,"Moto M (Grey, 32 GB)","Open Box Mobiles",7900
OPMBNTF0587,"Moto M (Grey, 64 GB)","Open Box Mobiles",11152
OPMBNTF0632,"Moto M (Grey, 64 GB)","Open Box Mobiles",11152
OPMBNTF0469,"Moto X Play (White, 32 GB)","Open Box Mobiles",8000
OPMBNTF0643,"Moto X Style XT1572 (16GB White)","Open Box Mobiles",7500
OPMBNTF0251,"MOTOROLA E (XT1521) (2ND GEN) 8GB BLACK","Open Box Mobiles",4500
OPMBNTF0215,"Motorola Moto E (2nd Gen) 4G XT1521 8 GB White","Open Box Mobiles",6720
OPMBNTF0600,"Motorola X (2nd Generation) XT1092 32GB Black","Open Box Mobiles",7000
OPMBNTF0048,"Nextbit Robin (Midnight, 32 GB)","Open Box Mobiles",7000
OPMBNTF0153,"Nokia Lumia 520 (Black 8GB)","Open Box Mobiles",9256
OPMBNTF0475,"Nokia X2 Duos 1GB (4GB, White)","Open Box Mobiles",6700
OPMBNTF0309,"NOKIA XL DULA SIM 4GB BRIGHT ORANGE","Open Box Mobiles",8000
OPMBNTF0476,"Nubia Z9 Mini (Black, 16GB)","Open Box Mobiles",10203
OPMBNTF0220,"Oppo A37 2GB  (Gold 16 GB)","Open Box Mobiles",8220
OPMBNTF0254,"OPPO A57 (Black, 32 GB)  (3 GB RAM)","Open Box Mobiles",12330
OPMBNTF0255,"OPPO A57 (Gold, 32 GB)  (3 GB RAM)","Open Box Mobiles",11999
OPMBNTF0043,"OPPO F3 CPH1609 (Gold 64 GB)","Open Box Mobiles",12593
OPMBNTF0170,"OPPO F3 Plus 4GB (Black 64 GB)","Open Box Mobiles",22250
OPMBNTF0193,"Oppo F3 Plus 4GB  (64GB Gold)","Open Box Mobiles",22250
OPMBNTF0140,"Panasonic Eluga Arc 2 3GB  (32GB Rose Gold)","Open Box Mobiles",7650
OPMBNTF0256,"Panasonic Eluga Turbo (Chamagane Gold) 32GB","Open Box Mobiles",5750
OPMBNTF0481,"Panasonic P55 Novo 1GB (8GB,Gold)","Open Box Mobiles",4788
OPMBNTF0725,"Redmi 4 (Black, 64 GB)  (4 GB RAM)","Open Box Mobiles",8900
OPMBNTF0726,"Redmi 4 (Gold, 64 GB)  (4 GB RAM)","Open Box Mobiles",8900
OPMBNTF0485,"Rocktel W21  (Blue)","Open Box Mobiles",530
OPMBNTF0257,"SAMSUNG GALAXY A5 (A500G)  WHITE","Open Box Mobiles",8999
OPMBNTF0310,"SAMSUNG GALAXY A7 (A700F) 16GB GOLD","Open Box Mobiles",12500
OPMBNTF0260,"SAMSUNG GALAXY A7 (A710F) 16GB BLACK","Open Box Mobiles",12500
OPMBNTF0311,"SAMSUNG GALAXY A7 (A710F) 16GB WHITE","Open Box Mobiles",12500
OPMBNTF0083,"Samsung Galaxy Core Prime (Charcoal Grey)","Open Box Mobiles",4000
OPMBNTF0052,"Samsung Galaxy Core Prime (Silver)","Open Box Mobiles",3500
OPMBNTF0500,"Samsung Galaxy Grand Neo Plus WHITE","Open Box Mobiles",4000
OPMBNTF0121,"Samsung Galaxy J5  j500F (White, 8GB)","Open Box Mobiles",6500
OPMBNTF0172,"Samsung Galaxy J5 (J500F) (Black, 8 GB)","Open Box Mobiles",6250
OPMBNTF0074,"Samsung Galaxy J7 (Gold, 16 GB)","Open Box Mobiles",7800
OPMBNTF0313,"Samsung Galaxy J7 (White, 16 GB)","Open Box Mobiles",7800
OPMBNTF0710,"SAMSUNG GALAXY J7 NXT 16GB GOLD","Open Box Mobiles",8700
OPMBNTF0130,"Samsung Galaxy J7 Prime (G610F) 16GB Black","Open Box Mobiles",9990
OPMBNTF0060,"Samsung Galaxy J7- (J710F) (New 2016 Edition) (White, 16 GB)","Open Box Mobiles",8500
OPMBNTF0016,"Samsung Galaxy J7- 6 (New 2016 Edition) (Black, 16 GB)","Open Box Mobiles",8250
OPMBNTF0131,"Samsung Galaxy On 8 16GB Black","Open Box Mobiles",7700
OPMBNTF0067,"Samsung Galaxy On8 (Gold, 16 GB) ","Open Box Mobiles",7700
OPMBNTF0507,"Samsung Galaxy S Duos 2 (S7582) White","Open Box Mobiles",5800
OPMBNTF0511,"Samsung Galaxy S4 16GB  (Black) (I9500)","Open Box Mobiles",6300
OPMBNTF0315,"Samsung Galaxy S4 16GB  (White ) (I9500)","Open Box Mobiles",6300
OPMBNTF0512,"Samsung Galaxy S5  (Blue, 16 GB)","Open Box Mobiles",9500
OPMBNTF0668,"Samsung Galaxy S5 G900H (Copper Gold, 16 GB)","Open Box Mobiles",12500
OPMBNTF0263,"Samsung Galaxy S5 Shimmery white","Open Box Mobiles",5500
OPMBNTF0264,"Samsung Galaxy S6 (Black, 32 GB) ","Open Box Mobiles",18000
OPMBNTF0653,"SAMSUNG GALAXY S7 (G930F) 32GB","Open Box Mobiles",22000
OPMBNTF0316,"SAMSUNG GALAXY S7 (G930F) 32GB SILVER","Open Box Mobiles",22000
OPMBNTF0656,"Samsung Galaxy S8  (Maple Gold, 64 GB)","Open Box Mobiles",40750
OPMBNTF0657,"Samsung Galaxy S8  (Midnight Black, 64 GB)","Open Box Mobiles",37500
OPMBNTF0684,"Samsung Galaxy S8 Plus (Midnight Black, 128 GB)","Open Box Mobiles",51000
OPMBNTF0700,"Samsung Galaxy S8 Plus (Midnight Black, 64 GB)","Open Box Mobiles",44000
OPMBNTF0719,"Samsung Galaxy Star Pro (4GB MIDNIGHT BLACK)","Open Box Mobiles",2700
OPMBNTF0515,"SAMSUNG GALAXY TAB 3V (T116N) 8GB WHITE","Open Box Mobiles",6000
OPMBNTF0654,"SAMSUNG GRAND PRIME (G530H) 8G","Open Box Mobiles",5300
OPMBNTF0321,"SAMSUNG Z3 (Z300H) 8GB BLACK","Open Box Mobiles",6500
OPMBNTF0176,"Sony Xperia E1 (Purple)","Open Box Mobiles",7279
OPMBNTF0595,"Sony Xperia E1 Dual (Black)","Open Box Mobiles",5400
OPMBNTF0324,"Sony Xperia M C1904 (Black, 4 GB)  (1 GB RAM)","Open Box Mobiles",6700
OPMBNTF0199,"Sony Xperia Tipo ST21i Classic Black","Open Box Mobiles",2775
OPMBNTF0226,"SPICE ANDROID ONE 1GB  (4GB BLACK)","Open Box Mobiles",4826
OPMBNTF0177,"Swipe Elite Plus (White 16 GB) ","Open Box Mobiles",4000
OPMBNTF0649,"XIAOMI MI 5 4G 3GB 32GB BLACK","Open Box Mobiles",12499
OPMBNTF0763,"XIAOMI MI 5 4G 3GB 32GB Rose Gold","Open Box Mobiles",12500
OPMBNTF0584,"XIAOMI MI 5 4G 3GB 32GB WHITE","Open Box Mobiles",12500
OPMBNTF0142,"XOLO HIVE (BLACK) ","Open Box Mobiles",6250
OPMBNTF0535,"ZIOX ZX18 SILVER","Open Box Mobiles",700
QCNBB000660,"ACER (ATOM N2600 1.6GHZ/1GB/320GB/10.0"") LUSGA0801223614F7D7614","Pre-Owned Laptops",4900
QCNBB001317,"ACER Aspire 5742G (Core I3 M380 2.53GHz/3GB/500GB 15.6"") LXRB901011102008A21601","Pre-Owned Laptops",12500
QCNBB000809,"ACER ASPIRE 5742G (CORE I5-430M,2.27GHZ/3GB/500GB 15.6"")LXR53021020387EFD51601","Pre-Owned Laptops",12700
QCNBB001309,"ACER Aspire E1-571 (Core I3 2348M 2.30GHz/4GB/500GB 15.6"") NXM09SI030323071F13400","Pre-Owned Laptops",12500
QCNBB001195,"Acer E1-571 (Core I3 2348M 2.30GHz/2GB/500GB 15.6"") NXM09SI031306252CC1601","Pre-Owned Laptops",11500
QCNBB001254,"ACER Travelmate 4750 (Core I3 2330M 2.20GHz/2GB/320GB 14"") LXV42010141380E2BC2000","Pre-Owned Laptops",11800
QCNBB000205,"Acer-Aspire 4738G(Core I5 M460 2.53GHz/4GB/320GB) LXR5W02006034213842500","Pre-Owned Laptops",12700
QCNBB000434,"Acer-Aspire 5745(Core I5 2.27GHz/2GB/320GB) LXPTW0100503000B4B2500","Pre-Owned Laptops",12500
QCNBB001514,"Asus-X201E(Core I3 3217U 1.80GHz/4GB/500GB 11.1"")DBN0CX49778146A","Pre-Owned Laptops",11500
QCNBB000328,"DELL -N4010(Core I5 M480 2.67GHz/3GB/500GB 14.0""Inch) 7MYKXP1","Pre-Owned Laptops",13700
QCNBB001268,"Dell Insp 3420 (Core I3 2370M 2.40GHz/4GB/500GB 14"") 2337WS1","Pre-Owned Laptops",12500
QCNBB001261,"Dell Insp 3520 (Core I3 2320M 2.20GHz/2GB/500GB 15.6"") HCY6MV1","Pre-Owned Laptops",12000
QCNBB001122,"DELL Insp 5420 (Core I5 3210M 2.50GHz/4GB/500GB 14.1"") CJCJVS1","Pre-Owned Laptops",13700
QCNBB000525,"Dell INSP N 4010(CORE I5-M450 / 2.40GHZ / 2GB / 320GB/ 14'')69NW5BS","Pre-Owned Laptops",13400
QCNBB001336,"Dell Insp N4010 (Core I3 370M 2.40GHz/4GB/500GB 14"") 9PHZ7BS","Pre-Owned Laptops",12500
QCNBB001245,"Dell Insp N4010 (Core I3 M380 2.53GHz/4GB/500GB 14"") JN42CQ1","Pre-Owned Laptops",12500
QCNBB001276,"Dell Insp N4050 (Core I3 2330M 2.20GHz/2GB/320GB 14"") D8R6PP1","Pre-Owned Laptops",11800
QCNBB001295,"Dell Insp N5010 (Core I3 M330 2.13GHz/4GB/500GB 15.6"") 3PTT5BS","Pre-Owned Laptops",12500
QCNBB000225,"DELL Insp N5010 (Core I3 M350 2.27GHz/3GB/320GB 15.6"") 45FTQR1","Pre-Owned Laptops",12000
QCNBB001246,"Dell Insp N5010 (Core I3 M350 2.27GHz/3GB/500GB 15.6"") BB7Q5BS","Pre-Owned Laptops",12500
QCNBB001314,"Dell Insp N5010 (Core I3 M380 2.53GHz/3GB/500GB 15.6"") DRKV7BS","Pre-Owned Laptops",12500
QCNBB001275,"Dell Insp N5010 (Core I3 M380 2.53GHz/4GB/500GB 15.6"") 67WVTQ1","Pre-Owned Laptops",12500
QCNBB001247,"Dell INSPIRON N5010 (Core I3 M370 2.40GHz/4GB/500GB 15.6"") 63XL1N1","Pre-Owned Laptops",12500
QCNBB000817,"DELL INSPRION 4110 (CORE I5 2410M 2.30GHZ/4GB/640GB 14"")FWX1WQ1","Pre-Owned Laptops",13200
QCNBB001393,"DELL LATITUDE E6320 (CORE I5-2520M 2.50GHZ/4GB/320GB 14"") FCF2QV1","Pre-Owned Laptops",14000
QCNBB000587,"Dell studio 1458(CORE I5 m430 2.27GHz/4GB/320GB/14"")34M85BS","Pre-Owned Laptops",13800
QCNBB000949,"Dell Studio 1558 (Core I3 M350 2.27GHz/4GB/320GB 15.6"") 6ZR1CN1","Pre-Owned Laptops",12000
QCNBB000577,"Dell xps l502X(core i7 2630Qm 2.00GHz/4GB/500GB/15.4"")CR9H6Q1","Pre-Owned Laptops",16700
REFDE00281,"Dell-INSP 3543(Celeron 3205U 1.50GHz/4GB/500GB 15.6"") GZN1832","Pre-Owned Laptops",14289
REFDE00111,"Dell-INSP 5559(Core I7 6500U 2.50GHz/4GB/1TB 15.6"")9XHYL72","Pre-Owned Laptops",38273
QCNBB001652,"Dell-Insp N4010 (Core I3 M370 2.40GHz/1GB/320GB 15.6"")-BRBP6BS","Pre-Owned Laptops",11000
QCNBB001519,"Dell-Insp N5050(Core I3 2350M CPU 2.30GHz/4GB/500GB 15.6"")JY41RR1	","Pre-Owned Laptops",12000
QCNBB000325,"Dell-INSP N5110(Core I5 2.50GHz/4GB/500GB)7F3VNR1","Pre-Owned Laptops",15500
QCNBB001510,"Dell-Inspiron 5420(Core I5 3210M 2.50GHz/4GB/500GB 14.0"")FLWXVS1","Pre-Owned Laptops",15500
REFDE00105,"Dell-INSPIRON 5559(Core I3 6100U 2.30GHz/4GB/1TB 15.6"") J8ZHMC2","Pre-Owned Laptops",23134
QCNBB000329,"Dell-INSPIRON N4110(CORE I5-2430M 2.40GHZ/4GB RAM/500GB HDD)3D63ZR1","Pre-Owned Laptops",15000
QCNBB000426,"Dell-LATITUBE E6510(CORE I7 Q70  1.60GHZ/4GB RAM/320GB HDD) 9f0l6q1","Pre-Owned Laptops",15700
QCNBB000235,"Dell-Latitude E4310(core i5 M520 2.40GHz/4GB/250GB 14.0"" LED) 1SFN62S","Pre-Owned Laptops",14200
QCNBB000314,"Dell-Latitude E6410(Core I5 M520 2.40GHz/4GB/250GB 14.0"") GR4VV5BS","Pre-Owned Laptops",13200
QCPNBK00245,"Dell-Latitude E6410(Core I7 M620 2.67GHz/2GB/500GB 14.0"")4ZBD6BS","Pre-Owned Laptops",16500
QCNBB001605,"Dell-XPS L501X(Core I3 /3GB/320GB 15.6"") F8P7TN1	","Pre-Owned Laptops",12000
QCNBB001607,"HCL-ME-ICON L74(Core I3 M370 2.40GHz/3GB/640GB 14.0"") A101AE330135","Pre-Owned Laptops",12000
QCNBB000337,"HP 431(core I5 2.30GHz/2GB/320GB) 4CZ114114K","Pre-Owned Laptops",13500
QCNBB000504,"HP Dubt-3000(Core I5 M340 2.27GHZ/4GB/500GB 15.6"")CNF024FJHY","Pre-Owned Laptops",14500
QCNBB000336,"HP Elite Book 8440p(CORE I5 2.40GHZ/4GB/250GB) CND130C62S","Pre-Owned Laptops",13500
QCNBB000213,"HP Elite Book 8440p(Core I5 M520 2.40GHz/4GB/320GB 14"") SGH108QMCO","Pre-Owned Laptops",13500
QCNBB001334,"HP G42 (Core I3 M370 2.40GHz/2GB/320GB 14"") CNF03259JG","Pre-Owned Laptops",11800
QCNBB001284,"HP G42 (Core I3 M370 2.40GHz/2GB/500GB 14"") CNF03259VJ","Pre-Owned Laptops",12000
QCNBB001318,"HP G42 (Core I3 M370 2.40GHz/3GB/320GB 14"") CNF048C26B","Pre-Owned Laptops",12000
QCNBB001248,"HP G42 (Core I3 M370 2.40GHz/3GB/320GB 14.0"") CNF0406V61","Pre-Owned Laptops",12000
QCNBB001324,"HP G42 (Core I3 M370 2.40GHz/3GB/500GB 14"") CNF1062H4Q","Pre-Owned Laptops",12500
QCNBB001308,"HP G42 (Core I3 M370 2.40GHz/4GB/500GB 14"") CNF1140CQH","Pre-Owned Laptops",12500
QCNBB001260,"HP G42-356TU (Core I3 M370 2.40GHz/2GB/500GB 14"") CNF0406KVX","Pre-Owned Laptops",12000
QCNBB001251,"HP G62 (Core I3 M370 2.4GHz/1GB/320GB 15.6"") CNF0393GXS","Pre-Owned Laptops",11500
QCNBB000049,"HP Pavilion G Series(Core I5 2410M 4GB/500GB 15.6"") 5CD12904XZ","Pre-Owned Laptops",14500
QCNBB001139,"HP Pavilion G4 Notebook pc (Core I3 2330M 2.20GHz/2GB/500GB 15.6"") 5CD1200R4W","Pre-Owned Laptops",11800
QCNBB001249,"HP Pavilion G6 (Core I3 2350M 2.30GHz/4GB/500GB15.6"") 5CD2132Z1Z","Pre-Owned Laptops",12500
QCNBB000603,"HP Pavilion G6(Core I5-2430M 2.40GHz/2GB/500GB/15.6"")5CG1410KW3","Pre-Owned Laptops",14000
QCNBB001269,"HP Probook 4320s (Core I3 370M 2.40GHz/2GB/320GB 14"") CNF0331GSK","Pre-Owned Laptops",11800
QCNBB001293,"HP Probook 4420S (Core I3 M370 2.40GHz/3GB/320GB 14"") CNF0378PR5","Pre-Owned Laptops",12000
QCNBB001259,"HP Probook 4420S (Core I3 M380 2.53GHz/2GB/320GB 14"") CNF1096QY8","Pre-Owned Laptops",11800
QCNBB001641,"HP-430 (Core I3 2310M 2.10GHz/2GB/160GB 14"")-5CB1480FF9","Pre-Owned Laptops",11000
QCNBB001526,"HP-G42-4571U(Core I3 M370 2.40GHz/3GB/320GB 14"")CNF0490DBH	","Pre-Owned Laptops",11000
QCNBB001651,"HP-G42-488TU (Core I3 M370GHz/2GB/500GB 14"")-CNF1126TVZ","Pre-Owned Laptops",11500
QCNBB001536,"HP-G6-117TX(Core I3 -2310M 2.10GHz/3GB/500GB 15.6"")CNF1202D6C	","Pre-Owned Laptops",12000
QCNBB001665,"HP-Pavilion DV6 (Core I3 2310M 2.10GHz/2GB /500GB 15.6"")-5CH1210A0R","Pre-Owned Laptops",11500
QCNBB000003,"Hp-PAVILION DV6(Core I7-2670QM 2.20GHz/4GB/750GB) 5CH1321SMD","Pre-Owned Laptops",17000
QCNBB000667,"HP-PAVILLION DV6 (CORE I7 Q720 1.60 GHZ/4GB/500GB/15.6"") INA02704RK","Pre-Owned Laptops",17000
QCNBB000064,"Hp-Pavillion DV6-3050TX(Core I7 Q720 1.60GHz/4GB/640GB 15.6"") INA038049Q","Pre-Owned Laptops",17000
QCNBB000036,"Hp-Pavillion G4-1008TU(Core I5 M480 2.67GHz/6GB/500GB 14.0"") CNF1094Q6D","Pre-Owned Laptops",14000
QCNBB000006,"HP-Pro Book 4421S (Core I7 M640 2.80GHz 2GB/250GB) CNF1260GTC","Pre-Owned Laptops",15700
QCNBB001372,"LENOVO E430(CORE I3 2330M 2.20GHZ/2GB/500GB 14"") MP-0Y382","Pre-Owned Laptops",11000
QCNBB001330,"LENOVO G460 (Core I3 M330 2.13GHz/3GB/320GB 14"") CBQ2401259","Pre-Owned Laptops",12000
QCNBB001378,"LENOVO G460(CORE I3 M350 2.27GHZ/2GB/320GB 14"") CBQ3251440","Pre-Owned Laptops",11000
QCNBB000513,"Lenovo L412(Core I5 M450/4GB/320GB 14.0"")LR-CTEHD","Pre-Owned Laptops",12700
QCNBB000708,"Lenovo T410(CORE I5 M520@2.40GHZ/4GB RAM/160GB HDD)R8-K9V1F","Pre-Owned Laptops",12500
QCNBB001674,"Lenovo-G460 (Core I3 M330 2.13GHz/4GB/320GB 14"")-CBQ1872168","Pre-Owned Laptops",11000
QCNBB001520,"Lenovo-G500(Core I3 3110M 2.40GHz/3GB/500GB 15.6"")CB24884313	","Pre-Owned Laptops",12000
QCNBB001671,"Lenovo-Ideapad Y560 (Core I3 Q740 1.73GHz/2GB/160GB 14.1"")-CB02291974","Pre-Owned Laptops",11000
QCPNBK00249,"Lenovo-L512(CORE I5-M520 / 2.40GHZ / 2GB / 120GB) LR-55ZEE","Pre-Owned Laptops",15000
