sku,price,status
OPMBNTFB0001,13035.71429,1
OPMBNTFB0002,5464.285714,1
OPMBNTFB0003,8236.607143,1
OPMBNTFB0004,6830.357143,1
OPMBNTFB0005,4196.428571,1
OPMBNTFB0007,15357.14286,1
OPMBNTFB0008,15669.64286,1
OPMBNTFB0009,5625,1
OPMBNTFB0010,20892.85714,1
OPMBNTFB0011,4196.428571,1
OPMBNTFB0013,3696.428571,1
OPMBNTFB0014,15669.64286,1
OPMBNTFB0015,30133.92857,1
OPMBNTFB0016,6696.428571,1
OPMBNTFB0017,5357.142857,1
OPMBNTFB0018,6428.571429,1
OPMBNTFB0019,5044.642857,1
OPMBNTFB0020,5044.642857,1
OPMBNTFB0021,4910.714286,1
OPMBNTFB0022,5424.107143,1
OPMBNTFB0023,5357.142857,1
OPMBNTFB0024,5089.285714,1
OPMBNTFB0025,4178.571429,1
OPMBNTFB0026,5000,1
OPMBNTFB0027,8125,1
OPMBNTFB0028,5223.214286,1
OPMBNTFB0029,5267.857143,1
OPMBNTFB0030,4285.714286,1
OPMBNTFB0031,625,1
OPMBNTFB0032,4258.928571,1
OPMBNTFB0033,6964.285714,1
OPMBNTFB0034,5625,1
OPMBNTFB0035,6428.571429,1
OPMBNTFB0036,5745.535714,1
OPMBNTFB0037,4660.714286,1
OPMBNTFB0038,5000,1
OPMBNTFB0039,8035.714286,1
OPMBNTFB0042,4178.571429,1
OPMBNTFB0045,6348.214286,1
OPMBNTFB0046,4178.571429,1
OPMBNTFB0047,7392.857143,1
OPMBNTFB0048,5625,1
OPMBNTFB0050,5062.5,1
OPMBNTFB0051,5625,1
OPMBNTFB0052,2857.142857,1
OPMBNTFB0053,13125,1
OPMBNTFB0055,5446.428571,1
OPMBNTFB0057,5223.214286,1
OPMBNTFB0058,12857.14286,1
OPMBNTFB0059,6187.5,1
OPMBNTFB0061,4178.571429,1
OPMBNTFB0062,5625,1
OPMBNTFB0063,4642.857143,1
OPMBNTFB0064,3616.071429,1
OPMBNTFB0065,7946.428571,1
OPMBNTFB0066,7633.928571,1
OPMBNTFB0067,6785.714286,1
OPMBNTFB0068,18883.92857,1
OPMBNTFB0069,6428.571429,1
OPMBNTFB0073,2857.142857,1
OPMBNTFB0074,6428.571429,1
OPMBNTFB0075,2678.571429,1
OPMBNTFB0077,15267.85714,1
OPMBNTFB0078,3303.571429,1
OPMBNTFB0080,4464.285714,1
OPMBNTFB0081,5625,1
OPMBNTFB0083,3303.571429,1
OPMBNTFB0084,7232.142857,1
OPMBNTFB0086,4017.857143,1
OPMBNTFB0087,4821.428571,1
OPMBNTFB0088,5357.142857,1
OPMBNTFB0089,2857.142857,1
OPMBNTFB0093,4500,1
OPMBNTFB0094,1875,1
OPMBNTFB0096,5892.857143,1
OPMBNTFB0097,3928.571429,1
OPMBNTFB0098,4017.857143,1
OPMBNTFB0099,6428.571429,1
OPMBNTFB0103,2678.571429,1
OPMBNTFB0104,3303.571429,1
OPMBNTFB0106,4285.714286,1
OPMBNTFB0107,18125,1
OPMBNTFB0113,2410.714286,1
OPMBNTFB0115,14285.71429,1
OPMBNTFB0118,1964.285714,1
OPMBNTFB0119,4196.428571,1
OPMBNTFB0120,2142.857143,1
OPMBNTFB0121,5267.857143,1
OPMBNTFB0123,2053.571429,1
OPMBNTFB0124,3303.571429,1
OPMBNTFB0125,3660.714286,1
OPMBNTFB0126,4018.660714,1
OPMBNTFB0127,625,1
OPMBNTFB0128,8035.714286,1
OPMBNTFB0130,8035.714286,1
OPMBNTFB0132,3133.928571,1
OPMBNTFB0133,7678.571429,1
OPMBNTFB0140,6160.714286,1
OPMBNTFB0142,5022.321429,1
OPMBNTFB0146,3303.571429,1
OPMBNTFB0151,5625,1
OPMBNTFB0154,5892.857143,1
OPMBNTFB0155,2053.571429,1
OPMBNTFB0164,3660.714286,1
OPMBNTFB0165,4419.642857,1
OPMBNTFB0167,5446.428571,1
OPMBNTFB0168,4107.142857,1
OPMBNTFB0181,36160.71429,1
OPMBNTFB0182,5178.571429,1
OPMBNTFB0183,3660.714286,1
OPMBNTFB0185,10178.57143,1
OPMBNTFB0186,2008.928571,1
OPMBNTFB0187,3303.571429,1
OPMBNTFB0188,1875,1
OPMBNTFB0189,7071.428571,1
OPMBNTFB0192,5089.285714,1
OPMBNTFB0194,2053.571429,1
OPMBNTFB0196,4821.428571,1
OPMBNTFB0202,8839.285714,1
OPMBNTFB0204,11339.28571,1
OPMBNTFB0206,3839.285714,1
OPMBNTFB0214,3214.285714,1
OPMBNTFB0216,8928.571429,1
OPMBNTFB0218,5089.285714,1
OPMBNTFB0219,7678.571429,1
OPMBNTFB0222,10089.28571,1
OPMBNTFB0229,3660.714286,1
OPMBNTFB0238,2321.428571,1
OPMBNTFB0239,4375,1
OPMBNTFB0240,5625,1
OPMBNTFB0241,2232.142857,1
OPMBNTFB0244,2053.571429,1
OPMBNTFB0245,803.5714286,1
OPMBNTFB0246,1607.142857,1
OPMBNTFB0247,3303.571429,1
OPMBNTFB0248,4732.142857,1
OPMBNTFB0249,4017.857143,1
OPMBNTFB0250,5267.857143,1
OPMBNTFB0252,12053.57143,1
OPMBNTFB0253,5446.428571,1
OPMBNTFB0256,4642.857143,1
OPMBNTFB0257,7232.142857,1
OPMBNTFB0262,30133.92857,1
OPMBNTFB0265,892.8571429,1
OPMBNTFB0266,1250,1
OPMBNTFB0268,3482.142857,1
OPMBNTFB0269,2857.142857,1
OPMBNTFB0270,29017.85714,1
OPMBNTFB0282,2053.571429,1
OPMBNTFB0283,3303.571429,1
OPMBNTFB0287,1428.571429,1
OPMBNTFB0290,3214.285714,1
OPMBNTFB0294,1785.714286,1
OPMBNTFB0295,3303.571429,1
OPMBNTFB0297,4732.142857,1
OPMBNTFB0298,2142.857143,1
OPMBNTFB0301,3660.714286,1
OPMBNTFB0302,4553.571429,1
OPMBNTFB0304,3571.428571,1
OPMBNTFB0305,2339.196429,1
OPMBNTFB0306,7410.714286,1
OPMBNTFB0307,2142.857143,1
OPMBNTFB0308,8482.142857,1
OPMBNTFB0310,10089.28571,1
OPMBNTFB0311,10089.28571,1
OPMBNTFB0319,1607.142857,1
OPMBNTFB0322,2410.714286,1
OPMBNTFB0323,4642.857143,1
OPMBNTFB0327,2410.714286,1
OPMBNTFB0328,6071.428571,1
OPMBNTFB0352,6071.428571,1
OPMBNTFB0353,6428.571429,1
OPMBNTFB0363,2678.571429,1
OPMBNTFB0365,3928.571429,1
OPMBNTFB0367,7053.571429,1
OPMBNTFB0401,1875,1
OPMBNTFB0405,2410.714286,1
OPMBNTFB0411,2589.285714,1
OPMBNTFB0417,2321.428571,1
OPMBNTFB0419,3571.428571,1
OPMBNTFB0428,714.2857143,1
OPMBNTFB0430,4107.142857,1
OPMBNTFB0432,9821.428571,1
OPMBNTFB0433,2857.142857,1
OPMBNTFB0434,4732.142857,1
OPMBNTFB0435,5446.428571,1
OPMBNTFB0436,5625,1
OPMBNTFB0438,2142.857143,1
OPMBNTFB0446,5089.285714,1
OPMBNTFB0462,2857.142857,1
OPMBNTFB0463,4107.142857,1
OPMBNTFB0465,4258.928571,1
OPMBNTFB0466,6875,1
OPMBNTFB0467,6428.571429,1
OPMBNTFB0468,6517.857143,1
OPMBNTFB0469,6517.857143,1
OPMBNTFB0470,8035.714286,1
OPMBNTFB0471,7955.357143,1
OPMBNTFB0472,6428.571429,1
OPMBNTFB0473,2053.571429,1
OPMBNTFB0474,5267.857143,1
OPMBNTFB0482,2053.571429,1
OPMBNTFB0488,4107.142857,1
OPMBNTFB0489,8035.714286,1
OPMBNTFB0493,12857.14286,1
OPMBNTFB0495,11696.42857,1
OPMBNTFB0496,5625,1
OPMBNTFB0497,5625,1
OPMBNTFB0498,3660.714286,1
OPMBNTFB0499,4464.285714,1
OPMBNTFB0500,3214.285714,1
OPMBNTFB0504,7232.142857,1
OPMBNTFB0511,5089.285714,1
OPMBNTFB0512,7678.571429,1
OPMBNTFB0516,8839.285714,1
OPMBNTFB0521,1785.714286,1
OPMBNTFB0536,3294.642857,1
OPMBNTFB0540,5178.571429,1
OPMBNTFB0551,5022.321429,1
OPMBNTFB0553,5424.107143,1
OPMBNTFB0554,7955.357143,1
OPMBNTFB0555,4107.142857,1
OPMBNTFB0556,5535.714286,1
OPMBNTFB0557,5625,1
OPMBNTFB0562,8035.714286,1
OPMBNTFB0565,5000,1
OPMBNTFB0566,7142.857143,1
OPMBNTFB0567,6517.857143,1
OPMBNTFB0572,8035.714286,1
OPMBNTFB0578,18482.14286,1
OPMBNTFB0583,3839.285714,1
OPMBNTFB0587,8961.428571,1
OPMBNTFB0594,16875,1
OPMBNTFB0596,2767.857143,1
OPMBNTFB0598,6428.571429,1
OPMBNTFB0599,4218.75,1
OPMBNTFB0602,6830.357143,1
OPMBNTFB0603,7410.714286,1
OPMBNTFB0604,5625,1
OPMBNTFB0605,4553.571429,1
OPMBNTFB0606,11875,1
OPMBNTFB0608,4732.142857,1
OPMBNTFB0609,4241.071429,1
OPMBNTFB0610,4821.428571,1
OPMBNTFB0613,4821.428571,1
OPMBNTFB0619,6026.785714,1
OPMBNTFB0622,4642.857143,1
OPMBNTFB0625,6071.428571,1
OPMBNTFB0626,5446.428571,1
OPMBNTFB0630,4553.571429,1
OPMBNTFB0632,9017.857143,1
OPMBNTFB0635,5062.5,1
OPMBNTFB0636,10446.42857,1
OPMBNTFB0643,6428.571429,1
OPMBNTFB0646,4218.75,1
OPMBNTFB0647,6339.285714,1
OPMBNTFB0648,6348.214286,1
OPMBNTFB0649,10089.28571,1
OPMBNTFB0650,11696.42857,1
OPMBNTFB0652,14285.71429,1
OPMBNTFB0660,5357.142857,1
OPMBNTFB0661,7633.928571,1
OPMBNTFB0662,6964.285714,1
OPMBNTFB0669,6428.571429,1
OPMBNTFB0670,8482.142857,1
OPMBNTFB0671,5625,1
OPMBNTFB0675,5625,1
OPMBNTFB0678,4464.285714,1
OPMBNTFB0681,3013.392857,1
OPMBNTFB0688,2053.571429,1
OPMBNTFB0692,803.5714286,1
OPMBNTFB0693,2500,1
OPMBNTFB0694,4821.428571,1
OPMBNTFB0698,1250,1
OPMBNTFB0699,3214.285714,1
OPMBNTFB0704,37410.71429,1
OPMBNTFB0714,38571.42857,1
OPMBNTFB0040,5625,1
OPMBNTFB0101,4375,1
OPMBNTFB0326,3303.571429,1
OPMBNTFB0564,6026.785714,1
OPMBNTFB0574,3035.714286,1
OPMBNTFB0576,2053.571429,1
OPMBNTFB0577,4285.714286,1
OPMBNTFB0641,15357.14286,1
